date,Transaction,single_value,value
2015-01-12 00:00:00,added Aaron Nesmith to BOS,0,174180
2015-01-12 00:00:00,added Austin Rivers to BOS,0,174180
2015-01-13 00:00:00,lost Jameer Nelson to DEN,7198,181378
2015-01-13 00:00:00,added Nate Robinson to BOS,0,181378
2015-01-15 00:00:00,lost Austin Rivers to LAC,13075,194454
2015-01-15 00:00:00,added Chris Douglas-Roberts to BOS,0,194454
2015-01-15 00:00:00,added Jabari Bird to BOS,0,194454
2015-01-15 00:00:00,added Shavlik Randolph to BOS,-110,194344
2015-01-23 00:00:00,added Andre Dawkins to BOS,0,194344
2015-02-19 00:00:00,lost Marcus Thornton to PHO,396,194741
2015-02-19 00:00:00,lost Skal Labissière to PHO,0,194741
2015-02-19 00:00:00,lost Tayshaun Prince to DET,685,195426
2015-02-19 00:00:00,added Gigi Datome to BOS,249,195675
2015-02-19 00:00:00,added Jonas Jerebko to BOS,316,195992
2015-02-19 00:00:00,added Isaiah Thomas to BOS,31088,227080
2015-04-06 00:00:00,added Chris Babb to BOS,0,227080
2015-06-25 00:00:00,added Terry Rozier to BOS,0,227080
2015-06-25 00:00:00,added R.J. Hunter to BOS,0,227080
2015-06-25 00:00:00,added Jordan Mickey to BOS,0,227080
2015-06-25 00:00:00,added Marcus Thornton to BOS,0,227080
2015-07-09 00:00:00,added Amir Johnson to BOS,3124,230205
2015-07-09 00:00:00,added Jonas Jerebko to BOS,-5308,224896
2015-07-09 00:00:00,lost Chris Babb to GSW,0,224896
2015-07-09 00:00:00,lost Gerald Wallace to GSW,0,224896
2015-07-09 00:00:00,added David Lee to BOS,0,224896
2015-07-14 00:00:00,lost Kevin Hervey to OKC,265,225161
2015-07-14 00:00:00,added Perry Jones to BOS,0,225161
2015-07-14 00:00:00,added Isaiah Roby to BOS,0,225161
2015-07-19 00:00:00,added Jordan Mickey to BOS,-748,224413
2015-07-27 00:00:00,added Jae Crowder to BOS,7179,231592
2015-07-27 00:00:00,added Zoran Dragić to BOS,0,231592
2015-07-27 00:00:00,added Skylar Mays to BOS,0,231592
2015-07-27 00:00:00,added R.J. Hunter to BOS,-661,230931
2015-07-27 00:00:00,added Terry Rozier to BOS,319,231250
2015-08-03 00:00:00,added Corey Walden to BOS,0,231250
2015-08-06 00:00:00,added Malcolm Miller to BOS,0,231250
2015-08-12 00:00:00,added Levi Randolph to BOS,0,231250
2015-08-20 00:00:00,added Coty Clarke to BOS,0,231250
2016-03-07 00:00:00,added Coty Clarke to BOS,99,231349
2016-04-11 00:00:00,added John Holland to BOS,0,231349
2016-06-23 00:00:00,added Jaylen Brown to BOS,0,231349
2016-06-23 00:00:00,added Guerschon Yabusele to BOS,0,231349
2016-06-23 00:00:00,added Ante Žižić to BOS,0,231349
2016-06-23 00:00:00,added Deyonta Davis to BOS,0,231349
2016-06-23 00:00:00,added Rade Zagorac to BOS,0,231349
2016-06-23 00:00:00,added Demetrius Jackson to BOS,0,231349
2016-06-23 00:00:00,added Ben Bentil to BOS,0,231349
2016-06-23 00:00:00,added Abdel Nader to BOS,0,231349
2016-06-23 00:00:00,lost Deyonta Davis to MEM,2509,233858
2016-06-23 00:00:00,lost Rade Zagorac to MEM,0,233858
2016-06-23 00:00:00,added Matisse Thybulle to BOS,0,233858
2016-07-08 00:00:00,added Al Horford to BOS,42501,276360
2016-07-26 00:00:00,added Demetrius Jackson to BOS,166,276526
2016-07-27 00:00:00,added Jaylen Brown to BOS,-10055,266471
2016-07-27 00:00:00,added Ben Bentil to BOS,0,266471
2016-07-27 00:00:00,added Tyler Zeller to BOS,-1260,265211
2016-07-27 00:00:00,added Gerald Green to BOS,-1614,263597
2016-08-17 00:00:00,added Marcus Georges-Hunt to BOS,0,263597
2016-09-16 00:00:00,added Jalen Jones to BOS,0,263597
2016-09-16 00:00:00,added Damion Lee to BOS,0,263597
2016-10-21 00:00:00,added Ryan Kelly to BOS,0,263597
2017-06-19 00:00:00,lost Markelle Fultz to PHI,1981,265579
2017-06-19 00:00:00,added Jayson Tatum to BOS,0,265579
2017-06-19 00:00:00,added Romeo Langford to BOS,0,265579
2017-06-22 00:00:00,added Jayson Tatum to BOS,0,265579
2017-06-22 00:00:00,added Semi Ojeleye to BOS,0,265579
2017-06-22 00:00:00,added Kadeem Allen to BOS,0,265579
2017-06-22 00:00:00,added Jabari Bird to BOS,0,265579
2017-07-01 00:00:00,added Jayson Tatum to BOS,49112,314691
2017-07-01 00:00:00,added Ante Žižić to BOS,0,314691
2017-07-07 00:00:00,lost Avery Bradley to DET,4945,319637
