date,Transaction,single_value,value
2024-07-21 00:00:00,added Keon Johnson to BRK,-6279.8,-118907
2024-09-20 00:00:00,added Yongxi Cui to BRK,-250.0,-119157
2024-10-19 00:00:00,added Tyrese Martin to BRK,-2734.6000000000004,-121892
2024-12-15 00:00:00,lost Dennis Schroder to GSW,3265.6,-118626
2024-12-15 00:00:00,added Reece Beekman to BRK,-2478.0,-121104
2024-12-15 00:00:00,added De'Anthony Melton to BRK,0.0,-121104
2024-12-15 00:00:00,added future 2nd round pick to BRK,0.0,-121104
2024-12-15 00:00:00,added future 2nd round pick to BRK,0.0,-121104
2024-12-15 00:00:00,added future 2nd round pick to BRK,0.0,-121104
2024-12-15 00:00:00,lost future 2nd round pick to GSW,-0.0,-121104
2024-12-29 00:00:00,lost Dorian Finney-Smith to LAL,2176.2000000000003,-118928
2024-12-29 00:00:00,lost Shake Milton to LAL,1043.0,-117885
2024-12-29 00:00:00,added Maxwell Lewis to BRK,-987.0,-118872
2024-12-29 00:00:00,added D'Angelo Russell to BRK,717.0,-118155
2024-12-29 00:00:00,added future 2nd round pick to BRK,0.0,-118155
2024-12-29 00:00:00,added future 2nd round pick to BRK,0.0,-118155
2024-12-29 00:00:00,added future 2nd round pick to BRK,0.0,-118155
2025-01-01 00:00:00,added Tosan Evbuomwan to BRK,-2023.0,-120178
2025-02-20 00:00:00,added Killian Hayes to BRK,-113.4,-120291
2025-02-25 00:00:00,added Kendall Brown to BRK,0.0,-120291
2025-03-04 00:00:00,added Tyson Etienne to BRK,-799.8,-121091
2025-03-28 00:00:00,added Drew Timme to BRK,-677.6,-121769
